chrom	start	end	weight	E1	E2	E3
chr1A_mat	71200000	71250000	0.028636573123650328	0.5209030815325909	0.06584660488670792	-0.06821867611204248
chr1A_mat	71250000	71300000	0.031302913307858206	0.2369383578116782	0.22005350788387082	0.025076734127252184
chr1A_mat	71300000	71350000	0.03005282194586974	0.31425800831952017	0.40058008680868523	0.05693429247546683
chr1A_mat	71350000	71400000	0.031153553190549868	0.13090448398953297	0.4410322597382702	-0.17237688400906612
chr1A_mat	71400000	71450000	0.033558901191164434	-0.17090252585999935	0.579970685091386	-0.10059735048139667
chr1A_mat	71450000	71500000	0.022343470392115938	-1.2406789697728011	-0.19022667058882176	-0.14714688921293434
chr1A_mat	71500000	71550000	0.028169341755789078	-0.6424810405438877	0.2591480693719082	0.22431479156207415
chr1A_mat	71550000	71600000	0.01937145600808391	-1.2884333081820654	-0.5574208671373935	0.3039615541014925
chr1A_mat	71600000	71650000	0.03150202876847494	-0.3774043955253815	0.5188397771207297	0.22987223042735583
chr1A_mat	71650000	71700000	0.03324760084130735	-1.1295077705127392	-0.2913885285887562	0.4586533883989442
chr1A_mat	71700000	71750000	0.03854962498387937	-1.5010415157948842	-0.7951189231688345	0.17593838827231678
chr1A_mat	71750000	71800000	0.07075240117056711	-1.047573108521741	-0.39750218153124084	-0.04664835459147213
chr1A_mat	71800000	71850000	0.09251383660653131	-0.8267984636333758	-0.5845814464855869	0.0612352011389077
chr1A_mat	71850000	71900000	0.14597968607205666	-1.2797472390071354	-0.7534209664223472	0.1856084950876315
chr1A_mat	71900000	71950000				
chr1A_mat	71950000	72000000				
chr1A_mat	72000000	72050000				
chr1A_mat	72050000	72089520				
chr2_mat	0	50000				
chr2_mat	50000	100000				
chr2_mat	100000	150000				
chr2_mat	150000	200000	0.06355051413894806	-0.5664529615847153	0.2715498638840806	-0.16053817258127628
chr2_mat	200000	250000	0.052727087329022176	-0.6925920411940967	0.503535025833347	-0.29379725207512764
chr2_mat	250000	300000	0.03809852980061623	-0.8900584808966502	-0.3194477547246678	-0.06801396342207944
chr2_mat	300000	350000	0.049536054458088334	-0.3725381623522074	0.44984508555131014	0.30134168653872256
chr2_mat	350000	400000	0.03166377848141472	-0.42382114291553213	0.5241755903544082	-0.41049353816837075
chr2_mat	400000	450000	0.02328452056332213	-1.022738501356544	-0.3902338436658383	-0.03571985514195026
chr2_mat	450000	500000	0.043888533461761345	-0.8232373219367192	0.05648586070669515	0.17674550324637472
chr2_mat	500000	550000	0.04780349903510613	-0.5194595904340005	0.6836287801491961	-0.09870508313986744
chr2_mat	550000	600000	0.030263510296132234	-0.8329533506273431	-0.26636999625367913	-0.15173243066008482
chr2_mat	600000	650000	0.021981286543692233	-1.208145690848227	-0.9808702363041211	-0.13853125733183513
chr2_mat	650000	700000	0.02018586242018888	-1.1054051396577091	-0.7596986740623668	-0.12603028998982313
chr2_mat	700000	750000	0.01673970638728466	-1.0632385670625948	-0.649497749714555	-0.10124275728685551
chr2_mat	750000	800000	0.016980412990547134	-1.04675641600946	-0.5560523419811396	0.06014065728685182
chr2_mat	800000	850000	0.014454730172338929	-1.2298482025663968	-0.9221382912071876	-0.1981442397724774
chr2_mat	850000	900000	0.02404615646301406	-0.5174744548534168	0.35290910720105606	0.07554686616193149
chr2_mat	900000	950000	0.021958707360241563	-0.14157716472384216	0.5490429178309001	-0.08113769140836033
chr2_mat	950000	1000000	0.02344576010939258	-0.31224761106264115	0.6048293556990421	0.1308317924116936
chr2_mat	1000000	1050000	0.01925104834193489	-0.887184011968923	-0.2150966604909922	-0.036753017194968214
chr2_mat	1050000	1100000	0.01836414743404845	-0.9533441197997548	-0.1557543818068276	-0.12544805810134393
chr2_mat	1100000	1150000	0.016137892053264276	-0.8328844216730663	0.15691175183417816	-0.06551442028683875
chr2_mat	1150000	1200000	0.013427890032129986	-1.0110869583786282	-0.17534041798839645	-0.2131068232779544
chr2_mat	1200000	1250000	0.0170022087102222	-1.132081789848356	-0.337155872887814	-0.09246867839330021
chr2_mat	1250000	1300000	0.026810885513668944	-0.6633261383747885	0.2956114033341061	-0.07757265875501401
chr2_mat	1300000	1350000	0.013029249415904894	-0.44333167175645294	0.5273082171611114	-0.36645223068640137
chr2_mat	1350000	1400000	0.019599809240277214	0.2901617664219713	0.5821142516957665	-0.5083755094433667
chr2_mat	1400000	1450000	0.020475108945902605	0.6226041386005777	0.40134762223161435	-0.8047480393238581
chr2_mat	1450000	1500000	0.01506313249774644	0.6417931411556325	0.07128112599883159	-0.4625671313331263
chr2_mat	1500000	1550000	0.016642968552950308	0.7217373593356817	0.01343959253650614	-0.6005167108019499
chr2_mat	1550000	1600000	0.019271808642642274	0.6476748174666515	0.15517412493969476	-0.46232492367127104
chr2_mat	1600000	1650000	0.015361036043798307	0.4488957457003863	0.3085651646522588	-0.3031274898331098
chr2_mat	1650000	1700000	0.013269606146284838	-0.47505788305242386	0.8043718011820713	-0.27055127358055614
chr2_mat	1700000	1750000	0.01741399001638653	0.38439429671334713	0.3893099609940358	-0.25940160135225127
chr2_mat	1750000	1800000	0.019748591292589057	0.6739219989035006	-0.1352150145675438	0.07999912814866425
chr2_mat	1800000	1850000	0.019653845372787443	0.9423239455494403	-0.05326120955748409	-0.8762966742314777
chr2_mat	1850000	1900000	0.020356535879663816	0.9686746195498301	-0.2925930695434593	-0.4912567548749426
chr2_mat	1900000	1950000	0.020729294341271357	0.9368364813367674	-0.2760035989388193	-0.48757823442615583
chr2_mat	1950000	2000000	0.022453551249337584	0.8912281645578858	-0.14528190343324546	-0.20437288466495807
chr2_mat	2000000	2050000	0.021541252147119227	0.8995805563026238	-0.20252222458180708	-0.204824075400799
chr2_mat	2050000	2100000	0.025701071405629577	0.8894468337193293	-0.044515033010691166	-0.5561180275803891
chr2_mat	2100000	2150000	0.027074652688426983	0.7805379399106621	0.007791080457927176	-0.8033531271166334
chr2_mat	2150000	2200000	0.02917697193971369	0.642939696600735	0.20392276342907598	-0.6317098468227244
chr2_mat	2200000	2250000	0.025645213888392564	0.47408384793424346	0.20383281751146068	-0.37596205670211924
chr2_mat	2250000	2300000	0.024372904421529968	0.501497851377021	0.2624094099285625	-0.20878705087967367
chr2_mat	2300000	2350000	0.025994677128699316	0.3486514650942532	0.5010541909384026	-0.38963937310448293
chr2_mat	2350000	2400000	0.025356766798427095	0.0514600271480318	0.7935447689740895	-0.03520540265550369
chr2_mat	2400000	2450000	0.01727555288411722	-0.9497634424499688	-0.1414850024297729	-0.16566192628316734
chr2_mat	2450000	2500000	0.017499537163929702	-1.083499665874576	-0.1713079232135375	-0.027641923490546876
chr2_mat	2500000	2550000	0.015214626981156264	-1.1591832961415196	-0.6845410019800627	0.009165197829490018
chr2_mat	2550000	2600000	0.017962408601615864	-0.782095558670482	0.152004161754071	0.06514626801046612
chr2_mat	2600000	2650000	0.017524052652657548	-0.7029111385648599	0.08510300301279845	-0.18859248520821098
chr2_mat	2650000	2700000	0.017177241526746122	-0.9865470050093895	-0.28171177638875444	-0.11971433162346834
chr2_mat	2700000	2750000	0.017425815112524917	-0.8612309933796105	-0.04543016429899997	-0.04246580308307212
chr2_mat	2750000	2800000	0.02009847360931104	-0.9577346442392676	-0.0696840545926673	-0.13126944850773947
chr2_mat	2800000	2850000	0.023841671922813047	-0.10625135342219327	0.6180401883355758	-0.05972209418016891
chr2_mat	2850000	2900000	0.02048236788296145	0.18165471393125054	0.6520181008974217	-0.23063210777661475
chr2_mat	2900000	2950000	0.02590573452084172	-0.3441871162953988	0.7941507077562503	0.14831349593251908
chr2_mat	2950000	3000000	0.022171173609113665	0.15262310345853652	0.6253794545497016	-0.20858532844051555
chr2_mat	3000000	3050000	0.023165844055689284	0.6938285195737187	0.15814922236834977	-0.4466868715279557
chr2_mat	3050000	3100000	0.022247846025655736	0.8597111325060326	-0.03759187743871899	-0.33595661111077885
chr2_mat	3100000	3150000	0.023940227339856755	0.8620185676240549	-0.3031423795413336	-0.15739480939184988
chr2_mat	3150000	3200000	0.02165802030438454	1.0016800897880618	-0.44561142969574347	0.07899953248735385
chr2_mat	3200000	3250000	0.020891194546924535	0.9924439672635345	-0.30261187567400705	-0.15741462387451335
chr2_mat	3250000	3300000	0.020889002778494554	0.9382289266936661	-0.3851181900799798	0.2369156182767693
chr2_mat	3300000	3350000	0.02185665013309417	0.8959552737136287	-0.4139255798869814	0.5729452942927103
chr2_mat	3350000	3400000	0.0220696425106819	0.967043216726345	-0.5525343365990018	0.19833984460470627
chr2_mat	3400000	3450000	0.02213069778602739	0.9035605260303768	-0.37255327248874304	0.535167636689986
chr2_mat	3450000	3500000	0.021504660193458574	0.9675115152472074	-0.38256062768745175	0.004356075179045963
chr2_mat	3500000	3550000	0.02281420147666558	0.9627137706147638	-0.47350211645780393	-0.015545857462692353
chr2_mat	3550000	3600000	0.023153354650784292	0.8542074669952635	-0.2542490932350933	0.37869789282665695
chr2_mat	3600000	3650000	0.023082416189094228	0.9266443129728318	-0.3802299496764101	-0.012989498966683687
chr2_mat	3650000	3700000	0.023027408751093485	0.9697041511675766	-0.3380416097276016	0.14187412043008454
chr2_mat	3700000	3750000	0.022248582674393717	0.9799714698050112	-0.41501098517891105	0.0566343133338004
chr2_mat	3750000	3800000	0.023454956873090942	0.8451817310799795	-0.3619462623956363	0.35699598028618096
chr2_mat	3800000	3850000	0.02506551806958454	0.9244996016943189	-0.35560115734367864	-0.3906625226035308
chr2_mat	3850000	3900000	0.02127730906673068	0.9682439329031927	-0.35723848663449137	0.16924927249882155
chr2_mat	3900000	3950000	0.022613434201181164	1.033385400286078	-0.4603805548499208	-0.07944021973032227
chr2_mat	3950000	4000000	0.022925783169154237	0.8329422946590276	-0.137341920035515	-0.464873039365491
chr2_mat	4000000	4050000	0.023962736969653085	0.8814321216628128	-0.2805027800881609	-0.2837817936668894
chr2_mat	4050000	4100000	0.023411809411449293	0.8044016774796572	-0.22316468802904044	0.0004780835770028293
chr2_mat	4100000	4150000	0.02440450723950037	0.8713804318120867	-0.2367418014036844	-0.1065375688833625
chr2_mat	4150000	4200000	0.024491175968192315	0.8225455610999957	-0.2058523513903739	-0.19003509754771228
chr2_mat	4200000	4250000	0.02402474384982601	0.557101922686671	0.3880824417740825	-0.17241242979474664
chr2_mat	4250000	4300000	0.019914737590431785	-0.5904560064400287	0.47257114547236406	-0.3025401246376476
chr2_mat	4300000	4350000	0.025926919019717994	-0.2766949090728755	0.6570128128168747	-0.5295109181552768
chr2_mat	4350000	4400000	0.02539420731114817	0.48279130736623815	0.4561036082698587	-0.23490133180191675
chr2_mat	4400000	4450000	0.027032113992989767	0.560302550378572	0.2543550083820333	-0.09567350313939871
chr2_mat	4450000	4500000	0.028026918886796617	0.5867813196367222	0.03153795252227189	0.3335039803733638
chr2_mat	4500000	4550000	0.02676205710189361	0.7041911112793652	0.11131133278865822	-0.1970966134861827
chr2_mat	4550000	4600000	0.023755620922956733	0.5678813520809843	0.17703721679509926	-0.38216105823149527
chr2_mat	4600000	4650000	0.026455702514620167	0.5014435888258306	0.377740457744623	-0.18430021510699715
chr2_mat	4650000	4700000	0.022626885266467514	0.07743123646227514	0.4611157570573969	0.28973431605492045
chr2_mat	4700000	4750000	0.025665295694671235	-0.2806484446000273	0.526522087362572	-0.1634933527352899
chr2_mat	4750000	4800000	0.024564457607385348	0.0014253536834827087	0.7087960869065758	0.10789825398510115
chr2_mat	4800000	4850000	0.020037590789864404	-0.7264443599585564	0.14148792847962144	-0.06530724091295416
chr2_mat	4850000	4900000	0.021871704224569057	-1.1190238984000482	-0.3584622025250481	-0.21643967575925924
chr2_mat	4900000	4950000	0.01996814375603801	-0.8654575291703512	0.05432404054038766	-0.1712710948666532
chr2_mat	4950000	5000000	0.023198017481430383	-0.18563800763930632	0.48952783870361777	0.11982953676396833
chr2_mat	5000000	5050000	0.02361043604474174	-0.09933127498636976	0.47355041813213444	0.437287909064284
chr2_mat	5050000	5100000	0.019704646211123864	-0.5749134258384189	0.2905929723690739	-0.017304040841769272
chr2_mat	5100000	5150000	0.02560302061575951	-0.4242576677126109	0.34465318972450976	0.19677358043036047
chr2_mat	5150000	5200000	0.02177052735440589	-0.6552723535625261	0.1709744983655604	0.10288184677991513
chr2_mat	5200000	5250000	0.022219070543441428	-0.6941878641991548	0.2396041007290302	-0.038889651195717224
chr2_mat	5250000	5300000	0.022380251323894724	-0.7239120055967737	0.2926616291202089	0.1898488561444441
chr2_mat	5300000	5350000	0.014856500360148878	-1.2240658699389129	-0.557303914897797	-0.22699066373289606
chr2_mat	5350000	5400000	0.01785713083082934	-0.390991623691912	0.28744167408165633	0.14565263836957612
chr2_mat	5400000	5450000	0.023291463579475917	0.6048054262219882	0.15603691858470425	0.1903765232180296
chr2_mat	5450000	5500000	0.02489004788426917	0.5973381016474177	0.07880397704511657	0.005281632330087934
chr2_mat	5500000	5550000	0.026444026541710075	0.7245371254770399	0.04883681410715737	0.3096290750763284
chr2_mat	5550000	5600000	0.029631254708858374	0.8897503933996452	-0.27712341562314335	-0.36504031959407474
chr2_mat	5600000	5650000	0.027560053456665085	0.7654644871512523	-0.18406576096736074	0.2299601463246436
chr2_mat	5650000	5700000	0.027636728380259976	0.6551402922054032	-0.15312719066108904	0.11157177291870304
chr2_mat	5700000	5750000	0.026107787937390627	0.5604343587020303	0.051609759724692	0.10654135169559814
chr2_mat	5750000	5800000	0.02675009040546378	-0.06052168453263941	0.658233557035861	0.3589330987939335
chr2_mat	5800000	5850000	0.028430791621557223	-0.1235276347369364	0.3854915959209297	0.1772039665115919
chr2_mat	5850000	5900000	0.029525057802554065	0.48649799020024564	0.32199444619779616	0.15595918137934728
chr2_mat	5900000	5950000	0.034485253054804314	0.7270845130664918	0.051238133105424494	-0.4609157130189903
chr2_mat	5950000	6000000	0.02807290779839112	0.7597268119973748	-0.16110880906338595	-0.2014946675553193
chr2_mat	6000000	6050000	0.026421162157017734	0.7198284895635125	0.040083102006889984	-0.15879518890104172
chr2_mat	6050000	6100000	0.02603155251573162	0.8286112292872188	0.04585697868418253	-0.6427557925409433
chr2_mat	6100000	6150000	0.027651728625432793	0.730001835640301	0.19243701825876622	-0.2402118677751793
chr2_mat	6150000	6200000	0.028597752130934673	0.7637086280762274	-0.058101354433470795	-0.5018905338867745
chr2_mat	6200000	6250000	0.025789360787451948	0.45741079065374907	0.08864953083030876	0.11448644623895766
chr2_mat	6250000	6300000	0.02666699613875442	-0.07566757571272353	0.6820538831044536	-0.008304983132863599
chr2_mat	6300000	6350000	0.021871561552497615	-0.7163110012241458	0.4239309494119801	-0.0850147970701473
chr2_mat	6350000	6400000	0.020999159577506143	-1.0331946770953029	-0.49223321161637584	-0.2243796543789202
chr2_mat	6400000	6450000	0.01654587256216068	-1.206373802528505	-0.6271336873460244	-0.12282639535990485
chr2_mat	6450000	6500000	0.01841911129876523	-0.8436731453822467	0.11836061000415282	0.0401747252153718
chr2_mat	6500000	6550000	0.02246076134846467	-0.088017720134347	0.6525116423114856	-0.1861760595403288
chr2_mat	6550000	6600000	0.02792241643042906	0.028624890134497562	0.40112536292320367	-0.21857016285126182
chr2_mat	6600000	6650000	0.02330412402977484	-0.36298628225836327	0.6511661493817027	-0.2600048631954463
chr2_mat	6650000	6700000	0.0162173876990332	-1.1062171172144257	-0.521630550556142	0.12447966603510544
chr2_mat	6700000	6750000	0.01730490802331053	-1.0616742710784386	-0.4931515838899853	-0.10032996904004002
chr2_mat	6750000	6800000	0.017474672496237662	-1.1646931734977923	-0.6802913011651822	-0.11022255650177148
chr2_mat	6800000	6850000	0.01859833087395816	-1.0789670308707455	-0.48956094833274943	-0.12518868776601472
chr2_mat	6850000	6900000	0.019347065836334023	-1.21010830354435	-0.9206580847021768	-0.09272452775662905
chr2_mat	6900000	6950000	0.022862051316491893	-1.0085183688445352	-0.4581283063009447	0.21706795350448396
chr2_mat	6950000	7000000	0.02259550370907767	-0.8152424049252682	0.11662435616037024	-0.07084734292840227
chr2_mat	7000000	7050000	0.025118338919957905	-0.2667877086574546	0.7210699299027493	-0.09361160730442009
chr2_mat	7050000	7100000	0.028223879518145978	0.39048963640384143	0.581606733919517	-0.2525876389404452
chr2_mat	7100000	7150000	0.028051719015283135	0.8065990358212706	-0.021792402774842616	-0.1634077275982677
chr2_mat	7150000	7200000	0.0261576399682083	0.8349241623623032	-0.04758496449639153	-0.3122603023049348
chr2_mat	7200000	7250000	0.03035267445173223	0.8871764214313189	-0.21150106287752618	-0.4466612804147211
chr2_mat	7250000	7300000	0.02498671210087834	0.8939938612354473	-0.24768262667552426	-0.04349519066316881
chr2_mat	7300000	7350000	0.028329948700985416	0.9391860527821764	-0.26775801593388665	-0.3720167484240781
chr2_mat	7350000	7400000	0.028798908589142535	0.9637970010079469	-0.2633871235629753	-0.3452316982842044
chr2_mat	7400000	7450000	0.030720699582471218	0.9599382782362091	-0.29756134140988794	-0.0628379850702953
chr2_mat	7450000	7500000	0.025279428322430124	1.0373007226777635	-0.4315129552354537	-0.3046420985130134
chr2_mat	7500000	7550000	0.02814839109571968	1.022696871440154	-0.4104728124903606	-0.4132910128259174
chr2_mat	7550000	7600000	0.023649526419235106	0.9866715940944314	-0.5347521130847043	0.19575247692525938
chr2_mat	7600000	7650000	0.030151245902738436	1.0057550393778898	-0.5085372606205412	-0.2562509224808749
chr2_mat	7650000	7700000	0.028129114669243543	0.980167971561139	-0.3766562956348017	-0.16702400692576527
chr2_mat	7700000	7750000	0.02662842822132181	0.9677867340367027	-0.522048559669921	-0.3546531817689356
chr2_mat	7750000	7800000	0.030020493416875352	1.007649637893331	-0.5221713279772819	0.3251621053955873
chr2_mat	7800000	7850000	0.024552280281197058	0.854679076366999	-0.25812505347307074	0.19514816001317425
chr2_mat	7850000	7900000	0.02690164365482814	0.7591430517452378	0.14964869902163538	-0.31491476574290334
chr2_mat	7900000	7950000	0.026057989662212507	-0.13978380982357022	0.6292006170021766	0.10548123381265012
chr2_mat	7950000	8000000	0.02495087833680544	-0.6358773619674906	0.7076231907873974	-0.35988322114355825
chr2_mat	8000000	8050000	0.026597258047126034	0.4317809451462335	0.3067436445294331	-0.5677131040237048
chr2_mat	8050000	8100000	0.025830846214276778	0.12471177372584327	0.5553723649700364	0.12124303786943029
chr2_mat	8100000	8150000	0.025279085324107248	-0.4973945819478571	0.6700483824385359	-0.51813253912563
chr2_mat	8150000	8200000	0.03939072888865869	0.026246036093288995	0.520701797683843	0.3404828333813018
chr2_mat	8200000	8250000	0.03136590604619166	0.2729246967859582	0.4463246740844909	-0.14701499878874824
chr2_mat	8250000	8300000	0.017533404185835516	-0.8625902609946371	-0.18598609230290405	0.10116298317679921
chr2_mat	8300000	8350000	0.018040384414007963	-1.5346602842605392	-1.029676357962855	-0.4433674309189119
chr2_mat	8350000	8400000	0.020253925377893656	-1.3240612967244445	-0.36777434084127153	-0.39253061619135604
chr2_mat	8400000	8450000	0.03144665685661441	0.28380491753573495	0.5489503686114183	-0.003786962440819469
chr2_mat	8450000	8500000	0.028925688646618628	0.7666953130734646	0.05083327216227788	-0.17710526310312313
chr2_mat	8500000	8550000	0.02681295581245329	0.9486907326977567	-0.26916157197279117	-0.2565450866264238
chr2_mat	8550000	8600000	0.027321191394055894	1.0059233516042638	-0.36638190215533306	-0.27838867682529767
chr2_mat	8600000	8650000	0.029445749409840176	0.8453133581857514	-0.2437960294931374	0.3149153685099734
chr2_mat	8650000	8700000	0.026289528345224585	0.8911429195639118	-0.11844862934915791	-0.19219080439958008
chr2_mat	8700000	8750000	0.026813481528243432	0.7310123971855734	-0.057131035123083915	-0.17370861895695394
chr2_mat	8750000	8800000	0.02444253699605112	-0.3518749811388394	0.39987994487103445	-0.016658582155645484
chr2_mat	8800000	8850000	0.019712678074961822	-0.8432490064354027	0.23505066072665842	-0.009153142388677838
chr2_mat	8850000	8900000	0.022117502930763797	-0.5109970824825582	0.302174532967098	-0.1226815480473438
chr2_mat	8900000	8950000	0.02181350328717645	-0.5872898335596475	0.6110236662616201	-0.0924157622909048
chr2_mat	8950000	9000000	0.021106064038040634	-0.8420831359620254	0.07756834414060458	-0.39651335997487186
chr2_mat	9000000	9050000	0.014027019513443203	-1.323795528389311	-1.4132903866982682	-0.2201304606615692
chr2_mat	9050000	9100000	0.021196695861757528	-1.3532014373482446	-0.9771363880990759	-0.2922598873645056
chr2_mat	9100000	9150000	0.025551633905115965	-0.6131527910903373	0.540434314999651	-0.5334059694946203
chr2_mat	9150000	9200000	0.03377764668893854	0.17948577658249062	0.5102533668835196	0.41046682114892047
chr2_mat	9200000	9250000	0.029278084520028627	0.5788359917237329	0.0627774102507782	0.09823816819214351
chr2_mat	9250000	9300000	0.028546593338990327	0.49832040743957984	0.11632881672192898	0.1563163791698575
chr2_mat	9300000	9350000	0.030052628329167403	0.7546670799240445	0.03294027325939981	-0.18959309984414444
chr2_mat	9350000	9400000	0.0271738968317954	0.7769167001673198	-0.180423924861385	0.06184207741271945
chr2_mat	9400000	9450000	0.0281632951021546	0.8602385477277721	-0.32827618540892073	0.09717339392328357
chr2_mat	9450000	9500000	0.025957335868509707	0.9170029859358433	-0.42354282269633126	-0.25269124728605424
chr2_mat	9500000	9550000	0.025464313287148495	0.9492396485289007	-0.47843040098817075	0.1915539805576373
chr2_mat	9550000	9600000	0.02509791649272565	0.931546602298686	-0.5946199812080631	-0.14663569642336224
chr2_mat	9600000	9650000	0.025795316342721298	0.8925591674954519	-0.44829239859348213	0.22822515705758115
chr2_mat	9650000	9700000	0.02632083320306689	0.7824585403571562	-0.2730088390286849	0.31493643670569943
chr2_mat	9700000	9750000	0.04535746785232048	0.36577990029050794	0.06680401108462396	0.5761716458909961
chr2_mat	9750000	9800000	0.015854307963070455	0.34920190320015154	-0.07271709216536305	0.3664674263517443
chr2_mat	9800000	9850000	0.024848113644643316	-0.07725596108740874	0.6429428134194192	-0.304764190599443
chr2_mat	9850000	9900000	0.01990651250890475	-0.4376600269057798	0.6376272029302966	-0.16155456914579486
chr2_mat	9900000	9950000	0.025723473819408784	0.4415662928909621	0.21426147737139678	0.1450999093054154
chr2_mat	9950000	10000000	0.02424305667500174	0.5357363587629225	-0.25451281923354646	-0.03590225743010187
chr2_mat	10000000	10050000	0.02457767233093468	0.7294908858988761	-0.18564268365598355	-0.031130652520588678
chr2_mat	10050000	10100000	0.02299573893054843	0.6662678090145151	-0.218176874166889	0.5045656419221652
chr2_mat	10100000	10150000	0.026280111359302527	0.6064541153705599	0.08697089454243677	0.35503285701228854
chr2_mat	10150000	10200000	0.02489543047023212	0.18517500792303457	0.5007281676521839	0.001267072471960936
chr2_mat	10200000	10250000	0.023795142769218108	-0.6932404305593817	0.19431892648354826	-0.15382770157250322
chr2_mat	10250000	10300000	0.02611989492316241	-0.7924580490827321	0.25567767178110157	-0.10990927999514573
chr2_mat	10300000	10350000	0.023840906648298753	-0.27255293630104976	0.397478645076251	-0.09659847202984331
chr2_mat	10350000	10400000	0.024934629827619112	0.09966396655399536	0.3625347073953111	-0.09428945035696802
chr2_mat	10400000	10450000	0.031145327282351143	0.41675719505341313	0.15057014474731817	0.17157613550708178
chr2_mat	10450000	10500000	0.027678857022106228	0.27328878718026073	0.18785673905055444	0.36179968260030915
chr2_mat	10500000	10550000	0.038243864134466024	0.2805870455449955	0.06652237212470222	0.47085398097920456
chr2_mat	10550000	10600000	0.032856678508513204	0.029922301023264517	0.1262167033139319	0.15707192727886762
chr2_mat	10600000	10650000	0.023095709550890266	-0.165508419751652	0.37089902833336424	-0.13625686196705175
chr2_mat	10650000	10700000	0.02849044798034743	-0.16343039398329384	0.5347758480872673	-0.14419394557895676
chr2_mat	10700000	10750000	0.021142778183113504	-1.4358526328191676	-0.7729364177650406	-0.6697146199012259
chr2_mat	10750000	10800000	0.01993449514985069	-0.8850901408724794	0.018201296979998685	-0.03820821749441035
chr2_mat	10800000	10850000	0.019650618120484086	-0.9952826737798033	0.13968553893993646	-0.05649056829855582
chr2_mat	10850000	10900000	0.022955129989629515	-0.6260380258016603	0.693358479466147	-0.09132111624006073
chr2_mat	10900000	10950000	0.029529167519248865	0.4276362566008702	0.30538431288646584	0.07621223173920304
chr2_mat	10950000	11000000	0.03099913456569214	0.8316103066896183	-0.12064703329894852	-0.7657697229958554
chr2_mat	11000000	11050000	0.03195205809456474	1.0022363005055024	-0.5071873506580498	-0.5043448617172573
chr2_mat	11050000	11100000	0.030335455806137245	0.8100101624830995	-0.2984896448702858	0.25567876879566587
chr2_mat	11100000	11150000	0.0336909706333082	0.9949651221618375	-0.389979302806565	-0.11088034977873915
chr2_mat	11150000	11200000	0.029459510118604284	0.8911506582699187	-0.4317877686597207	-0.009828512988963114
chr2_mat	11200000	11250000	0.03408772403945104	0.9682489000411376	-0.5053146193936667	-0.23407143366255928
chr2_mat	11250000	11300000	0.025216304790676592	0.982450768533905	-0.47774128462907395	-0.3439601302618301
chr2_mat	11300000	11350000	0.026052516608199922	1.0587824905621568	-0.4764368028584089	-1.1392255039331995
chr2_mat	11350000	11400000	0.046475533795086475	0.9090661697300312	-0.5860799354925917	0.4611953852038544
chr2_mat	11400000	11450000	0.0274965282265438	0.8806399822022618	-0.45070182659773006	0.3252084084587962
chr2_mat	11450000	11500000	0.022803528402101005	0.8200545009563402	-0.39240129770677323	0.4628196873674164
chr2_mat	11500000	11550000	0.023219849002289347	0.9043172450190408	-0.5057192035014613	0.15791795184997495
chr2_mat	11550000	11600000	0.024755778377559944	0.857768214392447	-0.39798601391774047	0.18301557007607405
chr2_mat	11600000	11650000	0.027025375135129513	0.7186068240043474	-0.2137510879878274	0.34810922377250597
chr2_mat	11650000	11700000	0.024535928713538657	0.8589462034305355	-0.5134226464085607	0.22126265474664758
chr2_mat	11700000	11750000	0.02449970276764264	0.8135002840960133	-0.34271717294229126	0.11332167682878724
chr2_mat	11750000	11800000	0.02823128203000497	0.8905754655934504	-0.2886433078479462	-0.12056672327657579
chr2_mat	11800000	11850000	0.026955925035213227	0.5024610618060975	0.3193108192839454	-0.31611573572654106
chr2_mat	11850000	11900000	0.03635976888303595	0.006186720179173577	0.5518476561482992	0.06780851798996075
chr2_mat	11900000	11950000	0.02214478648602038	-0.9383398056811034	0.24664136963434596	-0.4675553819211865
chr2_mat	11950000	12000000	0.021851810380509887	-0.32082637254451396	0.38069263504209805	0.09074781698943458
chr2_mat	12000000	12050000	0.027601068376362458	0.5954110732668976	0.06595209606711099	0.051318210168965483
chr2_mat	12050000	12100000	0.02884873470859679	0.7769178866654853	-0.2489190109278785	0.20784565322451118
chr2_mat	12100000	12150000	0.029345163595061882	0.811782113542335	-0.2363543383312654	0.1950978838608074
chr2_mat	12150000	12200000	0.02773196279042785	0.5976341059564948	0.08302623735851705	0.24526800840487314
chr2_mat	12200000	12250000	0.026192881765695057	0.23713275962254102	0.25172975801881536	-0.27262767743577976
chr2_mat	12250000	12300000	0.026560627175466624	-0.7118498512348912	0.4095033361331287	-0.350434656939499
chr2_mat	12300000	12350000	0.025094460958913403	0.010655369685497781	0.4310564820232282	0.2547757204578458
chr2_mat	12350000	12400000	0.03447971913111842	0.35397498776103725	0.11442473867741183	0.11249023475702992
chr2_mat	12400000	12450000	0.0302375241260793	0.5416756884682712	0.09418132290610343	-0.13967532424767226
chr2_mat	12450000	12500000	0.029794815160295713	0.4938259835175635	0.0364625878418482	0.13329299940482142
chr2_mat	12500000	12550000	0.02784091521436216	0.7574068194504817	-0.2933660624657985	0.03071168404622281
chr2_mat	12550000	12600000	0.031175231465405937	0.6672170732686901	-0.06323355605604997	0.34802645053429415
chr2_mat	12600000	12650000	0.025210514343453654	0.7568854134234227	-0.43100597074493385	0.5030708294376841
chr2_mat	12650000	12700000	0.025743776983519595	0.9117659596442845	-0.2962016428151634	0.014056386184757193
