chrom	start	end	weight	E1	E2	E3
chr1_mat	73460000	73480000	0.039229542672542084	0.019758983161828877	-0.8510324230686188	-0.1709748170655877
chr1_mat	73480000	73500000	0.032136625681792555	0.33277899027137275	-0.4683097917440456	-0.21815504454408294
chr1_mat	73500000	73520000	0.08480275820292202	0.3847486342529418	-0.15748927663048964	-0.18244656035828888
chr1_mat	73520000	73540000	0.16508731677266264	0.2271440865981033	0.028205130713066445	-0.22319225691011357
chr1_mat	73540000	73560000	0.08979815401836276	0.5084970123494035	0.16820234418114546	-0.439487449668301
chr1_mat	73560000	73580000	0.033953954470583816	0.579083263997537	0.26001505161675764	0.057174061489492986
chr1_mat	73580000	73600000	0.05200455153897404	0.552079160438994	0.3082382253218073	-0.4298492533867925
chr1_mat	73600000	73620000	0.0569436697242708	0.5021515242887646	0.11784026829224169	-0.31719236690285624
chr1_mat	73620000	73640000	0.040644568937410294	0.5345515627524619	0.20039343579759683	-0.45738520308307357
chr1_mat	73640000	73660000	0.04268840640053641	0.6824756575057792	0.4667150176822092	-0.33373149058373547
chr1_mat	73660000	73680000	0.058752048431185804	0.5816187075756113	0.28848171791670585	-0.6746969646328134
chr1_mat	73680000	73700000	0.04847676021174566	0.6088613654205721	0.39530631600705274	-0.7143048885016174
chr1_mat	73700000	73720000	0.07018186769772182	0.5145221334033232	0.2117912482998691	-0.7246648312111971
chr1_mat	73720000	73740000	0.054685002845009725	0.6562708327998191	0.471067565658978	-0.31053509610298474
chr1_mat	73740000	73760000	0.041883732868939774	0.7144129540232714	0.6200060786898131	0.2423834819567497
chr1_mat	73760000	73780000	0.0589591918690908	0.5815196833246674	0.27902954003463465	-0.2852915803798799
chr1_mat	73780000	73800000	0.11848026879899308	0.5193411066926716	0.5156750216725092	-0.5599159706391917
chr1_mat	73800000	73820000	0.048890774166887634	0.5373714923310924	0.5250981324527847	-0.3691167752370528
chr1_mat	73820000	73840000	0.0520061500748483	0.4368914357105628	-0.009561211058389318	-0.588706414205708
chr1_mat	73840000	73860000	0.052115638904934106	0.6549483952553297	0.3013084232255597	-0.11387895607499773
chr1_mat	73860000	73880000	0.05072352340504085	0.7471582851857308	0.7076961047893344	-0.5244123934392748
chr1_mat	73880000	73900000	0.04366282837550248	0.6168162784725464	0.3184491568036555	-0.2710095872877376
chr1_mat	73900000	73920000	0.037861354201264824	0.6915639407215651	0.6519348112402125	-0.08580535963970987
chr1_mat	73920000	73940000	0.037740929779877405	0.5983681181989556	0.25018179930627116	-0.6066071220979936
chr1_mat	73940000	73960000	0.05301677640448005	0.6873240963488717	0.5647576484469755	0.014442067482176463
chr1_mat	73960000	73980000	0.045631066162536565	0.6928472976023184	0.542152887703817	0.13264474059818926
chr1_mat	73980000	74000000	0.051051403187375284	0.5450287465230691	0.25864434108241985	-0.23650550258859734
chr1_mat	74000000	74020000	0.03348266829205347	0.6217419149889057	0.3160151271132258	-0.25077810870419937
chr1_mat	74020000	74040000	0.05334130008998288	0.4902135160642497	0.1519891690208306	-0.6214624003533674
chr1_mat	74040000	74060000	0.04839606552832995	0.5967572954146991	0.4474251449500381	-0.24427405241483052
chr1_mat	74060000	74080000	0.06367668711504004	0.5627253017054117	0.25914132668878176	-0.2431347423973828
chr1_mat	74080000	74100000	0.05286384947209164	0.6151937200422396	0.4781547786378619	-0.4664998820060081
chr1_mat	74100000	74120000	0.12092813673496382	0.5469580153358632	0.34658779044613397	-0.6077105975551255
chr1_mat	74120000	74140000	0.10834862560746258	0.48105362578722494	-0.3085234434968996	-0.7539846528506552
chr1_mat	74140000	74160000	0.1400029351646164	0.5410735696033147	0.21915363471669796	-0.5236994177997422
chr1_mat	74160000	74180000	0.06318099519940677	0.5905011585125098	0.19740771518956732	-0.6156643938917635
chr1_mat	74180000	74200000	0.042451696084332316	0.660356779490989	0.36141118443394576	-0.592388188163225
chr1_mat	74200000	74220000	0.040963638373263445	0.6011856855073768	0.22538377032464446	-0.3206855242020533
chr1_mat	74220000	74240000	0.04182254917215426	0.6010738630969206	0.16925464094735548	-0.09418848257092002
chr1_mat	74240000	74260000	0.04582004945310618	0.6372160180513045	0.03655350179714837	-0.5551722222220454
chr1_mat	74260000	74280000	0.03963597502387517	0.7219259174669379	0.6249769334988995	0.007103387493554976
chr1_mat	74280000	74300000	0.056940345388520996	0.6465631487547279	0.3470904368004257	-0.3787796462770444
chr1_mat	74300000	74320000	0.10376041026244262	0.5332715468914453	-0.10795759423976935	-0.8658341943430704
chr1_mat	74320000	74340000	0.06722773622003896	0.644648764662097	0.2817230491850659	-0.4505867322372284
chr1_mat	74340000	74360000				
chr1_mat	74360000	74380000				
chr1_mat	74380000	74400000				
chr1_mat	74400000	74420000				
chr1_mat	74420000	74440000				
chr1_mat	74440000	74460000				
chr1_mat	74460000	74480000	0.09898272940658556	0.44797428751664126	0.04532353669086108	-0.990948417281373
chr1_mat	74480000	74500000	0.05519347859102105	0.5832281521712335	0.19514220645103109	-0.724177678299166
chr1_mat	74500000	74520000	0.04420357795988904	0.5861286934662573	0.08284098947423824	-0.4208018039046991
chr1_mat	74520000	74540000	0.0455982549213695	0.49449559297641243	0.23675275022694361	-0.2991310755537599
chr1_mat	74540000	74560000	0.047983563930692176	0.6669820631279474	0.4382301544306827	-0.14573073561467417
chr1_mat	74560000	74580000	0.06637223618912767	0.4896067907912014	0.024926383446669406	-0.8204471833252888
chr1_mat	74580000	74600000	0.06332437503529856	0.4944634447807466	0.22894215305644947	-0.5794842064003978
chr1_mat	74600000	74620000	0.04918362581956947	0.46564222577710923	0.45853283724980143	-0.2461358446194311
chr1_mat	74620000	74640000	0.06309927027675767	0.6179227031730571	0.19987757714895207	-0.6549640916620204
chr1_mat	74640000	74660000	0.04222298155702412	0.6126650303129239	0.021015724065276273	-0.6532660035179806
chr1_mat	74660000	74680000	0.04056834030568159	0.6432315754745185	0.3050426641561541	-0.2294786769400888
chr1_mat	74680000	74700000	0.044683391172106665	0.5239783634422516	0.15216746617339105	-0.12868931070243503
chr1_mat	74700000	74720000	0.041642033394987524	0.5252941432682958	0.13627743215396748	-0.382699410995916
chr1_mat	74720000	74740000	0.04289310605028273	0.46372108293796843	0.02622593839021701	-0.5047638741393291
chr1_mat	74740000	74760000	0.11299441665595897	0.43238036325239804	-0.17067334186715055	-0.541355011029326
chr1_mat	74760000	74780000	0.03899912850959314	0.35163587513244	-0.2166907027410028	-0.49670831615147587
chr1_mat	74780000	74800000	0.03446855161383231	0.4474268729253088	-0.24565165527153654	-0.020292498993044843
chr1_mat	74800000	74820000	0.044594388857001975	0.37175834304413	-0.21532816115688283	-0.06587610609894022
chr1_mat	74820000	74840000	0.04215138509582689	0.03238234394676751	-0.8879653968406294	0.27305256998077243
chr1_mat	74840000	74860000	0.05473312424893725	0.09561904035487047	-0.43721166753097773	0.0014093293466152736
chr1_mat	74860000	74880000	0.08076957966391493	-0.08749779230014504	-1.2987468086844958	0.31873174716344144
chr1_mat	74880000	74900000	0.04499622466121981	-0.4334437262227845	-0.8934100789971186	0.222355615804537
chr1_mat	74900000	74920000	0.03586912994846586	-1.5836168278295422	-0.37547193689906294	-0.08748992023279874
chr1_mat	74920000	74940000	0.024533494958706492	-2.664318296694538	1.1577523839281891	-0.21167614368185317
chr1_mat	74940000	74960000	0.04702342522079285	-1.7032043470328893	0.21227523391657402	-0.2512030981811631
chr1_mat	74960000	74980000	0.04215008136471132	-0.9044247708781444	-0.9569180461737108	0.521545132286408
chr1_mat	74980000	75000000	0.05121696514032883	-0.3078710840517857	-0.674911901710895	0.47516594827771785
chr1_mat	75000000	75020000	0.051119076471371976	0.06570209017311998	-0.25156504951274317	-0.20781726208550502
chr1_mat	75020000	75040000	0.03973638654511757	0.29771808675584127	-0.21006764656059795	-0.36541943127828586
chr1_mat	75040000	75060000	0.05487175924900359	0.19823840091854059	-0.6078662788807663	-0.2404249734520976
chr1_mat	75060000	75080000	0.05166649364721817	0.140465122748299	-0.8080257759730963	-0.34928545462418004
chr1_mat	75080000	75100000	0.10409633087354461	0.12584314300524316	-0.498632940740691	-0.07116944346964123
chr1_mat	75100000	75120000	0.06579544205149973	-0.21641177425277075	-1.0575427944017466	0.30302044450214144
chr1_mat	75120000	75140000	0.05377178867143577	-1.1982240948109064	-0.6338133395426054	-0.06266761243169809
chr1_mat	75140000	75160000	0.04695944091153205	-1.2417804378772574	-0.3113909090856318	0.14730844647652216
chr1_mat	75160000	75180000	0.044142025900941496	-1.1716447358715516	-0.5211491255003186	0.039719961773943165
chr1_mat	75180000	75200000	0.059103169872294414	-0.9053715968212938	-0.24744357179032828	-0.34518491175407956
chr1_mat	75200000	75220000	0.052210790287661235	-1.5677528357263761	0.4015347073771398	-0.07860914492263382
chr1_mat	75220000	75240000	0.03674103959190203	-2.082075917727002	0.2663281369128515	-0.19808836606996652
chr1_mat	75240000	75260000	0.02949963150011087	-1.893933432340338	0.4549607619580243	-0.20151010793541949
chr1_mat	75260000	75280000	0.0424310747678147	-1.6192843019132943	0.3732118536331044	-0.45268006143561623
chr1_mat	75280000	75300000	0.07064768217505198	-0.2703019682278018	-1.0958962266604884	-0.030215840010869664
chr1_mat	75300000	75320000	0.04590732950772565	-0.053381999086355734	-0.7159737918444049	0.4521931434041749
chr1_mat	75320000	75340000	0.04479180221032667	-0.03325130639442481	-1.3008306289416476	0.9104508693707903
chr1_mat	75340000	75360000	0.05734597409830299	0.11947285554645898	-0.337096765072625	0.14281743777047073
chr1_mat	75360000	75380000	0.04781450310135936	-0.2917270376187216	-0.44217421959543174	-0.140481738395177
chr1_mat	75380000	75400000	0.033866699235200526	-1.6373410665295616	-0.06796764764016551	0.13365359051036124
chr1_mat	75400000	75420000	0.04715923127672352	-2.0209658374555426	0.38166419199707324	0.15371316426619933
chr1_mat	75420000	75440000	0.03273559950241675	-0.9965798444012709	-0.8651368175693583	0.40425748832778013
chr1_mat	75440000	75460000	0.03235158527946399	-0.3584323334096199	-0.6221872024208251	-0.21309655210480216
chr1_mat	75460000	75480000	0.042622270274013184	-0.22225570577454648	-0.48742844188069906	-0.14364589582136778
chr1_mat	75480000	75500000	0.03779190224306835	-0.39996202801233	-0.7092815410739485	0.11314012308007071
chr1_mat	75500000	75520000	0.03176875712550788	-0.6989091616417642	-0.48402299187616943	0.20634813362857177
chr1_mat	75520000	75540000	0.03330957855233335	-0.1610245394243467	-0.7170793963107538	0.1362733289588484
chr1_mat	75540000	75560000	0.03218670684885006	0.12183369303583653	-0.5907312876855463	-0.2226841623783735
chr1_mat	75560000	75580000	0.04951741893907686	0.27735654296673234	-0.6882516590262241	-0.3002357548140436
chr1_mat	75580000	75600000	0.043214421133193896	0.2651537856051539	-0.2836423859751209	-0.2454831225643155
chr1_mat	75600000	75620000	0.05112024151359722	0.408280352981356	-0.3257099464468385	-0.33097784255465523
chr1_mat	75620000	75640000	0.048123894229216334	0.40184979441240787	-0.22486442912176996	-0.21580651093406344
chr1_mat	75640000	75660000	0.04205956694835503	0.5226869068791987	0.2632145824113354	-0.2877509227655167
chr1_mat	75660000	75680000	0.047730024183815084	0.547363488862593	-0.2822565875589894	-0.6160294367579866
chr1_mat	75680000	75700000	0.047939494170102834	0.46192308169439245	-0.02046621866031056	-0.6939017416300166
chr1_mat	75700000	75720000	0.05322051326286405	0.49494466809756965	0.06799773979152336	-0.031683340258511446
chr1_mat	75720000	75740000	0.04457697870374934	0.40837263137105945	-0.027508496515761073	-0.6370345996310314
chr1_mat	75740000	75760000	0.04774073170103243	0.3884402263574976	-0.1743419771273794	-0.39119182200243585
chr1_mat	75760000	75780000	0.05431596363367733	0.49152231292623705	-0.181783071399535	-0.6238153201751788
chr1_mat	75780000	75800000	0.044055901315181084	0.3564942696276931	-0.48534261437355836	-0.44566625994368314
chr1_mat	75800000	75820000	0.04075846143835505	0.3756919152130506	0.04264276382776069	0.19233815011651526
chr1_mat	75820000	75840000	0.0446649341241319	0.38562622433957167	-0.2212006156075414	-0.09571770203059445
chr1_mat	75840000	75860000	0.07384421483143044	-0.12055511428709664	-0.6896923824963462	-0.33275101874577734
chr1_mat	75860000	75880000	0.054843347600021984	0.14294239164927094	-0.5467554787048514	-0.13753451092220176
chr1_mat	75880000	75900000	0.045872780594406554	-0.12296825449706533	-0.692989679628273	-0.36538674177117214
chr1_mat	75900000	75920000	0.03628773147356482	-0.132122496243155	-0.8296424305866212	-0.001692308694190996
chr1_mat	75920000	75940000	0.07607402937782361	-0.6712552384907946	-0.44172236056261505	-0.41970095974025107
chr1_mat	75940000	75960000	0.034173249768194476	-0.8280751101404852	-0.23223905031573916	0.12438533513194946
chr1_mat	75960000	75980000	0.03812634459278021	-0.33369295265035576	-0.5440251797981505	0.32947523475789964
chr1_mat	75980000	76000000	0.04353495568753984	-0.12950467321873047	-0.5888332121296977	-0.17768403880284916
chr1_mat	76000000	76020000	0.041501623872178046	-0.4968495257530785	-0.693585078323596	-0.0595585692689389
chr1_mat	76020000	76040000	0.036853737947816365	-0.9734634453421483	-0.45847738007357636	0.1074211509866334
chr1_mat	76040000	76060000	0.03786700937095646	-1.157426592667594	-0.8580595416603457	0.19986352452547643
chr1_mat	76060000	76080000	0.047740277223866576	0.051329564970495	-1.0075053199292108	0.27207095391525293
chr1_mat	76080000	76100000	0.03865581601130947	0.04427111028667858	-0.49327333309876703	0.34863313003742114
chr1_mat	76100000	76120000	0.051952632333109615	0.1328054043408951	-0.5683512978861752	-0.2720787450678094
chr1_mat	76120000	76140000	0.05200290950016618	0.16452389500738465	-0.41441935975624467	0.08701767719506456
chr1_mat	76140000	76160000	0.04177006413542273	0.19296364468124097	-0.5375117019791209	0.017115267333988313
chr1_mat	76160000	76180000	0.03999965950986757	0.004881715154801327	-0.7197392518207197	-0.13630822871493473
chr1_mat	76180000	76200000	0.03307964939844801	-0.5408489904108905	-1.0188587215198568	0.33732331682075045
chr1_mat	76200000	76220000	0.03827598768668669	-1.6997665977682057	0.028484275934340636	-0.17840652266027884
chr1_mat	76220000	76240000	0.031225690764359777	-1.3767985920881904	-0.6137171791500381	0.5155624788704591
chr1_mat	76240000	76260000	0.035934104351151845	-0.6232466524323634	-0.815822353173024	0.35789549382914787
chr1_mat	76260000	76280000	0.03832081754993113	0.023177540508705602	-0.6244913037142393	-0.37511766212239733
chr1_mat	76280000	76300000	0.04168343273918494	0.3727754286088353	-0.16452839285361776	0.4595380495746266
chr1_mat	76300000	76320000	0.052330039044432064	0.4172728728323547	-0.09405602181610806	-0.059003758314518824
chr1_mat	76320000	76340000	0.09246385549353453	0.39682198405869634	-0.2864502509892077	-0.33408033959865846
chr1_mat	76340000	76360000				
chr1_mat	76360000	76380000	0.05960086027164469	0.3085312972890569	0.7186139611248914	-0.725058907589039
chr1_mat	76380000	76400000	0.04657313351592041	0.4549000272531577	-0.009093463426682455	-0.27560580859614564
chr1_mat	76400000	76420000	0.04405538283800796	0.4420351778822398	-0.13771792401818525	0.16558813680221224
chr1_mat	76420000	76440000	0.04156781515429117	0.4544479726159202	-0.12623529243734	0.10858822899185697
chr1_mat	76440000	76460000	0.03830134636085225	0.37050012731024984	-0.1886667868614055	-0.23916548633514637
chr1_mat	76460000	76480000	0.10729405125802179	0.44509192689513827	-0.363848906683887	-1.1372984562061241
chr1_mat	76480000	76500000	0.03831618289100523	0.24763034882610127	0.3427442587595236	-0.5118564932501661
chr1_mat	76500000	76520000	0.04113782278902097	0.5140618867978745	-0.22121280464949292	0.09260906252883844
chr1_mat	76520000	76540000	0.05595591144397562	0.2013772912414068	-0.1419269631301164	-0.2694476301584938
chr1_mat	76540000	76560000	0.03874095640852187	0.3050813751685455	-0.23067597203817333	-0.08212659535545871
chr1_mat	76560000	76580000	0.04265123021737016	0.04965000161382441	0.12917220356104891	0.3322565414841573
chr1_mat	76580000	76600000	0.03967245957018871	-0.3016180346494268	-0.1563373260497039	-0.3654200942651393
chr1_mat	76600000	76620000	0.04620404889905819	-0.39961268952904816	-0.8595904133116565	0.16323366661449976
chr1_mat	76620000	76640000	0.03822725146453382	-0.40326109457474724	-0.9089295068771057	0.5135855992342986
chr1_mat	76640000	76660000	0.03210521342087777	-0.5407421336491497	-0.04400982518667134	0.39076269688237103
chr1_mat	76660000	76680000	0.03007253145105754	-0.7612561536845012	-0.5697978848940867	-0.08140900725662739
chr1_mat	76680000	76700000	0.03293647381264199	-0.9887188856808532	-0.3688099354577664	0.0649186181490289
chr1_mat	76700000	76720000	0.02592776325437061	-0.9905819903322174	-0.06145763388700069	0.1740069252765883
chr1_mat	76720000	76740000	0.039173958044602206	-1.152414162792379	-0.337748195276594	0.2662419259292228
chr1_mat	76740000	76760000	0.03849565572805632	-0.46983086499920473	-0.5616638911074721	0.009431957471426321
chr1_mat	76760000	76780000	0.03474689371688518	-0.4359809529583081	-0.9412244191914395	0.1107105591828029
chr1_mat	76780000	76800000	0.037435934645135414	-0.2296310677186388	-0.6549727474532376	0.04308239517750152
chr1_mat	76800000	76820000	0.043501013134037175	-0.3524515167981631	-0.9720623008052608	-0.24909073627727837
chr1_mat	76820000	76840000	0.039680993624514105	-0.6666818210656822	-0.8504888856992763	-0.053812933070468943
chr1_mat	76840000	76860000	0.02743700698180771	-2.065290534457885	0.31150790794865535	-0.22154568580993206
chr1_mat	76860000	76880000	0.028503834457113745	-2.0939091980869713	0.2603325032350973	0.03157036162752016
chr1_mat	76880000	76900000	0.027282102580499398	-1.5547505777344264	-0.21365358964566097	-0.31689315830595266
chr1_mat	76900000	76920000	0.048969654634431065	-0.30701575951561233	-1.3370822516168666	0.3013524826877508
chr1_mat	76920000	76940000	0.046441593890238275	-0.014395212899841423	-1.0356375519322198	0.19909792775016283
chr1_mat	76940000	76960000	0.05124372122707864	0.3434251323633914	-0.20891442740436453	-0.1896155735251306
chr1_mat	76960000	76980000	0.05583031352467868	0.37236715716919866	-0.12240030122037172	-0.376571566072738
chr1_mat	76980000	77000000	0.04321608621853011	0.4454585298811877	-0.09054813152811254	0.1391550129209313
chr1_mat	77000000	77020000	0.049793309682217936	0.5186385188075942	0.13372867610779565	-0.11661868352617037
chr1_mat	77020000	77040000	0.04567903977774529	0.5480337568867042	0.20060105930879887	-0.3798762333833534
chr1_mat	77040000	77060000	0.045512093953292386	0.4387415110029514	-0.1958487060730021	-0.16979885593128935
chr1_mat	77060000	77080000	0.05805955030434538	0.24453498051934758	-0.45284104535587955	-0.34895432898128714
chr1_mat	77080000	77100000	0.0736372777382366	0.18782726623376989	-0.5472122615295898	-0.17727150979769526
chr1_mat	77100000	77120000	0.09756324118971241	0.347263146074391	0.05810998904645105	-0.16774206136492184
chr1_mat	77120000	77140000	0.042546554710674936	0.2899416632685534	-0.4188425974734063	-0.4519469404150574
chr1_mat	77140000	77160000	0.039438251362213905	0.4910444670443012	-0.05778080860305037	-0.4451965587724609
chr1_mat	77160000	77180000	0.0454637639512807	0.41559006434553897	0.0873499400690125	-0.031078109847924442
chr1_mat	77180000	77200000	0.05549373375363449	0.49537166359090307	0.07037314604655875	-0.5724783473504453
chr1_mat	77200000	77220000	0.040036806801822235	0.6245668248989429	0.43156282483862796	-0.017872001945781816
chr1_mat	77220000	77240000	0.05517413169629527	0.5306576794727597	0.01693201523516422	-0.3190613298107785
chr1_mat	77240000	77260000	0.05152162298604515	0.5778992102888862	0.38645866297756437	-0.3396024069906784
chr1_mat	77260000	77280000	0.049984871805000636	0.5949964423543468	0.34835965374558103	-0.39276100591926427
chr1_mat	77280000	77300000	0.07078284728689413	0.500628281012169	0.12604292769249542	-0.5170512752896592
chr1_mat	77300000	77320000	0.05208300322423736	0.48217160345106974	0.010068660937046937	-0.43708106960465415
chr1_mat	77320000	77340000	0.04869793613292838	0.40791612940075833	-0.048493402346780234	-0.6285657971338022
chr1_mat	77340000	77360000	0.047683282213099504	0.5330082926349917	0.44078993264477134	0.08385546714519801
chr1_mat	77360000	77380000	0.06107480574242951	0.5124596643157593	0.0917251267038585	-0.5785501489690309
chr1_mat	77380000	77400000	0.05040324856193078	0.5208252294110773	0.029057324783607504	-0.49385448277521
chr1_mat	77400000	77420000	0.048703364249830405	0.23588620502365124	-0.2344560097662194	-0.11154682567288908
chr1_mat	77420000	77440000	0.04869297995949165	0.2359760747357043	-0.600314606902735	-0.1825089792514152
chr1_mat	77440000	77460000	0.043007506589529204	0.043583776488500335	-0.4950911223784655	-0.18780956757971284
chr1_mat	77460000	77480000	0.04931188672773047	0.23106700449062642	-0.40709584401316107	0.027701975808399275
chr1_mat	77480000	77500000	0.03748061600696499	-0.006814244859831177	-0.583989711308719	0.05855943099304069
chr1_mat	77500000	77520000	0.041871456140850354	-0.0664869440046638	-0.6322214825055547	-0.12117550809876398
chr1_mat	77520000	77540000	0.034583310036862214	0.06022197039239768	-0.359194578663055	-0.22791824586678705
chr1_mat	77540000	77560000	0.03699890931328819	0.3761853771576795	-0.34755793969381704	-0.3961630157479927
chr1_mat	77560000	77580000	0.04429461654174046	0.44475130269725976	-0.16035284809569067	-0.26266039280378434
chr1_mat	77580000	77600000	0.043183418717143617	0.374998827874169	-0.03696113770778646	-0.2937445503331842
chr1_mat	77600000	77620000	0.050433976914860554	0.4064715831715736	-0.21314027620775622	-0.23162831405936232
chr1_mat	77620000	77640000	0.03485297537468389	0.436509512487296	-0.13150888137206307	-0.3632740096993162
chr1_mat	77640000	77660000	0.04011157625419477	0.5658887231598052	0.1192525135433574	-0.13059962349476983
chr1_mat	77660000	77680000	0.04216525680278807	0.5596095286310445	0.14980566063588052	-0.20646210457930866
chr1_mat	77680000	77700000	0.0369836205696191	0.666839203614986	0.3465352624898556	-0.06336719806470115
chr1_mat	77700000	77720000	0.04049472456235399	0.6252044787088767	0.2898822059642159	-0.12974042065474878
chr1_mat	77720000	77740000	0.04599814707958551	0.5897908592775213	0.2540573168060901	-0.54045029242902
chr1_mat	77740000	77760000	0.04657273210371326	0.5972030170003484	0.43385121473901206	-0.4410281728616237
chr1_mat	77760000	77780000	0.057262136071375674	0.5787113905843689	0.4521892877489213	-0.511383985405171
chr1_mat	77780000	77800000	0.04143805860922356	0.7552631475359906	0.6682987552080755	-0.2608477837792756
chr1_mat	77800000	77820000	0.04251336841898485	0.6036969375429545	0.23346557384547265	-0.6185960417171006
chr1_mat	77820000	77840000	0.038623579531454386	0.6362511281437265	0.41493699872367	-0.5604339567044025
chr1_mat	77840000	77860000	0.040409676882548526	0.6165783450048433	0.3160519370901437	-0.6787297975927041
chr1_mat	77860000	77880000				
chr1_mat	77880000	77900000	0.0648553849873377	0.4393289829786273	0.12704498022271543	-0.5257813858198588
chr1_mat	77900000	77920000	0.03934669681735478	0.5502452721843948	0.47577864600729924	-0.44225360757878635
chr1_mat	77920000	77940000	0.04445879714429687	0.5924854605681928	0.09618395160591729	-0.47790381979094426
chr1_mat	77940000	77960000	0.03626573648911712	0.5920474815878009	0.37005718917536046	-0.6188396837632623
chr1_mat	77960000	77980000	0.040715024234885114	0.5138266207661638	-0.06775950640978151	-0.3930491106107888
chr1_mat	77980000	78000000	0.04042975851307935	0.6391045731009138	0.5489514197594205	-0.37303918505635286
chr1_mat	78000000	78020000	0.04919526404000753	0.7735161351031065	0.49037938153022864	0.10084991707909846
chr1_mat	78020000	78040000	0.046293212991801835	0.7091460666538653	0.6507249444282062	-0.5399492964018032
chr1_mat	78040000	78060000	0.03863321285514119	0.6509907847084666	0.3733995839483578	-0.27961846851671013
chr1_mat	78060000	78080000	0.11708100173490858	0.41507579517503085	0.008554043507705045	-0.823353854201255
chr1_mat	78080000	78100000				
chr1_mat	78100000	78120000				
chr1_mat	78120000	78140000	0.047685774872062985	0.5846643471759768	0.30649381161339956	-0.5924715900533659
chr1_mat	78140000	78160000	0.1439684846395098	0.4383844103123167	0.21038683793209165	-0.7657770611809208
chr1_mat	78160000	78180000	0.04763892470267851	0.519847761878573	0.01530041994523148	-0.6576482316303662
chr1_mat	78180000	78200000	0.0571338572290898	0.604208919224867	0.45223749316615824	-0.5233646609057979
chr1_mat	78200000	78220000	0.0861386113216818	0.6160336772475107	0.2874946439005598	-0.3517695120725773
chr1_mat	78220000	78240000	0.04259619359569426	0.7321951434365594	0.5537824074607057	-0.07557648116467654
chr1_mat	78240000	78260000	0.04908845338534629	0.5635968282712845	0.2745824621263021	-0.36863275820512564
chr1_mat	78260000	78280000	0.04777149550639051	0.5854706638607498	0.19653377209887324	-0.5286177916764762
chr1_mat	78280000	78300000	0.047578299773725394	0.5394571099598404	-0.008428414025204794	0.012368411167479583
chr1_mat	78300000	78320000	0.04477255901493515	0.5820448516277222	0.06921271775265207	-0.22787730278034388
chr1_mat	78320000	78340000	0.038727180452766456	0.5466320077823358	-0.054010114414867694	-0.36683505012412
chr1_mat	78340000	78360000	0.04591228100748443	0.44222486533960975	-0.12506445666252744	-0.610872701763974
chr1_mat	78360000	78380000	0.05818386586689018	0.3031723580084161	0.06079303370831477	-0.3375692718632723
chr1_mat	78380000	78400000	0.05327672608390356	0.38877437077837484	-0.002986375925568931	-0.1538183333761468
chr1_mat	78400000	78420000	0.05231191988540553	0.2589776310024827	-0.5663680712901478	0.05043813806605223
chr1_mat	78420000	78440000	0.045132162188431704	0.04541561246822674	-0.5661724342440148	0.043655226350990825
chr1_mat	78440000	78460000	0.025753462673398127	-1.358447614714341	-0.552936820496274	0.1910504778176533
chr1_mat	78460000	78480000	0.024152488471940677	-1.8597907766104396	-0.09040772014278453	0.09724136138475126
chr1_mat	78480000	78500000	0.037016249759158064	-1.3356716978143826	-0.62563507104688	0.21372526525235536
chr1_mat	78500000	78520000	0.03587487352392474	-0.9670836904392455	-0.5474985894198968	-0.007629815012611207
chr1_mat	78520000	78540000	0.030665302544747395	-0.2117151346043713	-0.8090731246951505	-0.05706384090313682
chr1_mat	78540000	78560000	0.031010992659587674	-0.8102706656954769	-0.7583242923931479	0.018387781374184984
chr1_mat	78560000	78580000	0.04466885763737755	-1.664785524210898	-1.1521425420502887	0.20955160032106462
chr1_mat	78580000	78600000	0.02649526695603241	-1.570935366062219	-0.5317216642383272	0.04228306899829305
chr1_mat	78600000	78620000	0.04043445563115521	-0.30293988571644337	-0.7806480888486563	0.31162628775418605
chr1_mat	78620000	78640000	0.05102432076198534	0.17570414689217198	-1.0510729455601098	-0.1060794738090324
chr1_mat	78640000	78660000	0.05442293502609932	0.4641910372710323	-0.055316179436669714	-0.3251352205358134
chr1_mat	78660000	78680000	0.05380630042995621	0.43584665034379233	-0.2971994573939894	-0.5473280099617828
chr1_mat	78680000	78700000				
chr1_mat	78700000	78720000	0.08116075317183848	0.46672800342052695	0.05336133330035692	-0.3129174606804701
chr1_mat	78720000	78740000	0.07628035500902804	0.4531976674981385	-0.014393991365057956	-0.4936362004455846
chr1_mat	78740000	78760000	0.04272434439235308	0.49775867528960027	0.0294879141942978	-0.7442258615523178
chr1_mat	78760000	78780000	0.06281926208814302	0.5854699548598475	0.08265170722287697	-0.5206561926177519
chr1_mat	78780000	78800000	0.09248242651053053	0.49022539014743227	0.12125180332370104	-0.7325300165822022
chr1_mat	78800000	78820000	0.11732973866580579	0.4282891047946593	0.05309825308509227	-0.4927652127256421
chr1_mat	78820000	78840000	0.04944651130770606	0.6156751207022257	0.46966707897557136	-0.36009748875463077
chr1_mat	78840000	78860000	0.06486286800770265	0.5010722580688147	0.12621561498140568	-0.5585453345546689
chr1_mat	78860000	78880000	0.043684586119423593	0.5391041296074806	0.30225179191860546	-0.2142061287784125
chr1_mat	78880000	78900000	0.036019637113202045	0.7068252739235763	0.2486730236280981	-0.12730755694111168
chr1_mat	78900000	78920000	0.0358999924709403	0.5992847982979675	0.41874833551470664	-0.4935403869312331
chr1_mat	78920000	78940000	0.028796371540145287	0.5781152344201468	0.303796260325759	-0.32894384423311096
